"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.howMuch","Answer.tag1","Approve","Reject"
"307FVKVSYR0CGWN3RE9BHOTHF5J475","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:57 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:57 PDT 2023","","","3OSWBBLG1FILIRAGS4J33AW6HJAXDJ","AJ0RL2YCXZC25","Approved","Wed Apr 26 20:01:53 PDT 2023","Wed Apr 26 20:02:13 PDT 2023","Sat Apr 29 20:02:13 PDT 2023","Sat Apr 29 20:02:33 PDT 2023","","","20","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1412.jpg","1.8","Mean rich woman."
"307FVKVSYR0CGWN3RE9BHOTHF5J748","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:00 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:00 PDT 2023","","","3MAOD8E57RVU431THYX6ZF80VTYNXP","AJ0RL2YCXZC25","Approved","Fri Apr 28 12:58:29 PDT 2023","Fri Apr 28 13:01:43 PDT 2023","Mon May 01 13:01:43 PDT 2023","Sun Apr 30 22:34:57 PDT 2023","","","194","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image72.jpg","8.7","Teeth and candy friends."
"307FVKVSYR0CGWN3RE9BHOTHF5J748","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:00 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:00 PDT 2023","","","30X31N5D64BFO3L5EKMEE178H7HSAM","ARFAW0SGYEMFL","Approved","Fri Apr 28 09:40:40 PDT 2023","Fri Apr 28 09:42:28 PDT 2023","Mon May 01 09:42:28 PDT 2023","Sun Apr 30 22:34:57 PDT 2023","","","108","100% (123/123)","100% (123/123)","100% (123/123)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image72.jpg","6.9","tooth don't play w/candy"
"307FVKVSYR0CGWN3RE9BHOTHF5K476","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:40 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:40 PDT 2023","","","3QRYMNZ7FZ2NNMS9COW9ACNUIZ6NT6","A3I9UOCM5EXMR2","Approved","Mon May 01 05:31:47 PDT 2023","Mon May 01 05:32:39 PDT 2023","Thu May 04 05:32:39 PDT 2023","Mon May 01 15:56:37 PDT 2023","","","52","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image346.jpg","1","Big birds"
"307FVKVSYR0CGWN3RE9BHOTHF5K476","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:40 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:40 PDT 2023","","","3U8YCDAGXQ17AA8AUE0GUVGUQZI0QG","A3TDUHEBFJ53NM","Approved","Sun Apr 30 12:47:49 PDT 2023","Sun Apr 30 12:48:36 PDT 2023","Wed May 03 12:48:36 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","47","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image346.jpg","6.7","face and beak"
"307FVKVSYR0CGWN3RE9BHOTHF5K749","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:49 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:49 PDT 2023","","","3AAJC4I4FHDNQ8AN3ITZ3T7UUCYZJ7","A1CF6U3GF7DZEJ","Approved","Mon May 01 09:34:37 PDT 2023","Mon May 01 09:35:09 PDT 2023","Thu May 04 09:35:09 PDT 2023","Mon May 01 15:56:37 PDT 2023","","","32","100% (282/282)","100% (183/183)","100% (183/183)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1645.jpg","7.1","Silly boot on post"
"307FVKVSYR0CGWN3RE9BHOTHF5K749","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:49 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:49 PDT 2023","","","308Q0PEVB9YCP684H2E0E4Q12T6I9I","A3I9UOCM5EXMR2","Approved","Mon May 01 02:42:38 PDT 2023","Mon May 01 02:43:25 PDT 2023","Thu May 04 02:43:25 PDT 2023","Mon May 01 15:56:37 PDT 2023","","","47","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1645.jpg","8.2","Country people joke"
"307L9TDWJYDG1LWM77LH3GN11KS3NU","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:49 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:49 PDT 2023","","","3D4CH1LGEBEYTF29REEXTSDLNA3G91","A2LN42YO5UY41W","Approved","Thu Apr 27 08:06:01 PDT 2023","Thu Apr 27 08:07:01 PDT 2023","Sun Apr 30 08:07:01 PDT 2023","Sun Apr 30 08:07:42 PDT 2023","","","60","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image22.jpg","10","attitude"
"307L9TDWJYDG1LWM77LH3GN11KS3NU","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:49 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:49 PDT 2023","","","33CID57105ES05RULWA3F7F7JXA3L4","AJ0RL2YCXZC25","Approved","Wed Apr 26 19:22:05 PDT 2023","Wed Apr 26 19:22:23 PDT 2023","Sat Apr 29 19:22:23 PDT 2023","Sat Apr 29 19:22:33 PDT 2023","","","18","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image22.jpg","6.7","Grandma is skateboarding."
"307L9TDWJYDG1LWM77LH3GN11KSN3E","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:10 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:10 PDT 2023","","","3018Q3ZVOJB3NOLSZVM9OR2CV1MARW","A2LN42YO5UY41W","Approved","Thu Apr 27 04:52:55 PDT 2023","Thu Apr 27 04:53:26 PDT 2023","Sun Apr 30 04:53:26 PDT 2023","Sun Apr 30 04:53:37 PDT 2023","","","31","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1275.jpg","2.4","dangerous"
"307L9TDWJYDG1LWM77LH3GN11KSN3E","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:10 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:10 PDT 2023","","","3JJVG1YBECIJ1BSM8292G1HML1S5BI","ARFAW0SGYEMFL","Approved","Thu Apr 27 07:56:30 PDT 2023","Thu Apr 27 07:58:19 PDT 2023","Sun Apr 30 07:58:19 PDT 2023","Sun Apr 30 07:58:42 PDT 2023","","","109","100% (123/123)","100% (123/123)","100% (123/123)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1275.jpg","6.3","car, rain and people"
"307L9TDWJYDG1LWM77LH3GN11KT3NV","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:34 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:34 PDT 2023","","","3W2LOLRXLC09Z1UEBMZYI5580JCRK0","A3I9UOCM5EXMR2","Approved","Sun Apr 30 03:23:03 PDT 2023","Sun Apr 30 03:39:19 PDT 2023","Wed May 03 03:39:19 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","976","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image582.jpg","3","Comedy act in progress"
"307L9TDWJYDG1LWM77LH3GN11KT3NV","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:34 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:34 PDT 2023","","","3K5TEWLKGWWAMDL7K3JW6MFYTK7VIR","AJ0RL2YCXZC25","Approved","Fri Apr 28 20:06:59 PDT 2023","Fri Apr 28 20:07:08 PDT 2023","Mon May 01 20:07:08 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","9","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image582.jpg","4.4","Man telling a joke."
"3087LXLJ6M18W1K8QWKLTDGLWHM0FP","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:05 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:05 PDT 2023","","","386PBUZZXGI3LJTJOH2QVEWWFWYJL2","A2LN42YO5UY41W","Approved","Thu Apr 27 07:08:29 PDT 2023","Thu Apr 27 07:08:49 PDT 2023","Sun Apr 30 07:08:49 PDT 2023","Sun Apr 30 07:09:42 PDT 2023","","","20","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image931.jpg","7.2","face"
"3087LXLJ6M18W1K8QWKLTDGLWHM0FP","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:05 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:05 PDT 2023","","","39LOEL67OTQXLY7BR71ZA2T1ZZV83B","AJ0RL2YCXZC25","Approved","Thu Apr 27 12:57:49 PDT 2023","Thu Apr 27 12:58:05 PDT 2023","Sun Apr 30 12:58:05 PDT 2023","Sun Apr 30 12:58:48 PDT 2023","","","16","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image931.jpg","1.8","Kid looks mean."
"3087LXLJ6M18W1K8QWKLTDGLWHMF04","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:03 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:03 PDT 2023","","","3X4MXAO0BH90U1OV00I16GZ3NLLRWM","A2M59R65OZRNNX","Approved","Thu Apr 27 16:06:21 PDT 2023","Thu Apr 27 16:07:09 PDT 2023","Sun Apr 30 16:07:09 PDT 2023","Sun Apr 30 16:07:49 PDT 2023","","","48","100% (172/172)","100% (170/170)","100% (170/170)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image285.jpg","2.3","aggressive game"
"3087LXLJ6M18W1K8QWKLTDGLWHMF04","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:03 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:03 PDT 2023","","","3U4J9857OFWYOF65WVOZELVICBQB7E","ARFAW0SGYEMFL","Approved","Fri Apr 28 09:50:23 PDT 2023","Fri Apr 28 09:51:00 PDT 2023","Mon May 01 09:51:00 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","37","100% (123/123)","100% (123/123)","100% (123/123)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image285.jpg","1","A football crash"
"308KJXFUJRREGJ0RDIM3ZN7ZWC6ATY","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:20 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:20 PDT 2023","","","3OVHNO1VE7MANMAVTM7O0VCHPQZZDN","A2A4LHPXF2E2GS","Approved","Fri Apr 28 14:32:51 PDT 2023","Fri Apr 28 14:35:47 PDT 2023","Mon May 01 14:35:47 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","176","100% (196/196)","100% (196/196)","100% (196/196)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1669.jpg","3.3","devotee popped his cork"
"308KJXFUJRREGJ0RDIM3ZN7ZWC6ATY","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:20 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:20 PDT 2023","","","308XBLVESJP86YQK59M5J2MIDOSRB3","AJ0RL2YCXZC25","Approved","Sat Apr 29 11:29:24 PDT 2023","Sat Apr 29 11:29:40 PDT 2023","Tue May 02 11:29:40 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","16","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1669.jpg","1.7","Mask is weird."
"308KJXFUJRREGJ0RDIM3ZN7ZWC6TAH","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:36 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:36 PDT 2023","","","3L6L49WXW1IZGC7DTNZF8NBGBEM45W","A18DUG8EA8Y766","Approved","Sat Apr 29 11:16:38 PDT 2023","Sat Apr 29 11:17:16 PDT 2023","Tue May 02 11:17:16 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","38","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image899.jpg","8.5","Check their funny faces."
"308KJXFUJRREGJ0RDIM3ZN7ZWC6TAH","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:36 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:36 PDT 2023","","","3XC1O3LBOT7XZMPO0BGUXKJ5D37TL9","AJ0RL2YCXZC25","Approved","Sat Apr 29 17:43:06 PDT 2023","Sat Apr 29 17:43:18 PDT 2023","Tue May 02 17:43:18 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","12","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image899.jpg","7.4","Son looks like father."
"309D674SHZ62DC38XAR95OR1Q8RBCB","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:27 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:27 PDT 2023","","","31HQ4X3T3TVWKMC9BBB4NFNJBK3LSM","A18DUG8EA8Y766","Approved","Fri Apr 28 15:32:18 PDT 2023","Fri Apr 28 15:32:53 PDT 2023","Mon May 01 15:32:53 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","35","100% (220/220)","100% (219/219)","100% (219/219)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image273.jpg","8.1","funny dog chasing bone."
"309D674SHZ62DC38XAR95OR1Q8RBCB","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:27 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:27 PDT 2023","","","3X65QVEQI18GD5NDEPL48AJ1PGCCLC","A2M59R65OZRNNX","Approved","Fri Apr 28 13:32:05 PDT 2023","Fri Apr 28 13:32:20 PDT 2023","Mon May 01 13:32:20 PDT 2023","Sun Apr 30 22:34:58 PDT 2023","","","15","100% (172/172)","100% (170/170)","100% (170/170)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image273.jpg","7.6","Funny dog"
"309D674SHZ62DC38XAR95OR1Q8RCBC","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:57 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:57 PDT 2023","","","3FE7TXL1LJ8E6KBO914UDJ99NPT2QD","A3I9UOCM5EXMR2","Approved","Wed Apr 26 18:08:39 PDT 2023","Wed Apr 26 18:10:06 PDT 2023","Sat Apr 29 18:10:06 PDT 2023","Sat Apr 29 18:10:33 PDT 2023","","","87","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image264.jpg","1","Birds on a branch are cut"
"309D674SHZ62DC38XAR95OR1Q8RCBC","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:57 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:57 PDT 2023","","","3KAKFY4PGVNQA4JO0TDQNRNF2THI36","AJ0RL2YCXZC25","Approved","Wed Apr 26 19:59:41 PDT 2023","Wed Apr 26 19:59:52 PDT 2023","Sat Apr 29 19:59:52 PDT 2023","Sat Apr 29 20:00:33 PDT 2023","","","11","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image264.jpg","2.1","Birds just relaxing."
"309D674SHZ62DC38XAR95OR1Q8SCBD","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:47 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:47 PDT 2023","","","34QN5IT0T0C1468E8KJG84VUWUM805","A1CF6U3GF7DZEJ","Approved","Mon May 01 09:37:38 PDT 2023","Mon May 01 09:38:33 PDT 2023","Thu May 04 09:38:33 PDT 2023","Mon May 01 15:56:37 PDT 2023","","","55","100% (282/282)","100% (183/183)","100% (183/183)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1027.jpg","7.8","Dependence on shaky tech"
"309D674SHZ62DC38XAR95OR1Q8SCBD","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:47 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:47 PDT 2023","","","3LYA37P8IR8MJUDPFPD8IQ04IXOKBV","AJ0RL2YCXZC25","Approved","Sun Apr 30 15:03:22 PDT 2023","Sun Apr 30 15:05:33 PDT 2023","Wed May 03 15:05:33 PDT 2023","Sun Apr 30 22:34:59 PDT 2023","","","131","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1027.jpg","7.6","Tech is at risk."
"30EMX9PEVK4JDWWY09U2JWE9Z5MKSY","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:14 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:14 PDT 2023","","","3QBD8R3Z224LOMDVY2VEHTB7S4G4OG","A2LN42YO5UY41W","Approved","Thu Apr 27 07:51:35 PDT 2023","Thu Apr 27 07:54:01 PDT 2023","Sun Apr 30 07:54:01 PDT 2023","Sun Apr 30 07:54:42 PDT 2023","","","146","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1038.jpg","10","the other woman"
"30EMX9PEVK4JDWWY09U2JWE9Z5MKSY","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:14 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:14 PDT 2023","","","3W8CV64QJ3KCTBXKBKWFESPM2B29HH","A2M59R65OZRNNX","Approved","Thu Apr 27 16:01:53 PDT 2023","Thu Apr 27 16:02:07 PDT 2023","Sun Apr 30 16:02:07 PDT 2023","Sun Apr 30 16:02:49 PDT 2023","","","14","100% (172/172)","100% (170/170)","100% (170/170)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1038.jpg","7.3","girl looks weird"
"30EMX9PEVK4JDWWY09U2JWE9Z5MSK6","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:27 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:27 PDT 2023","","","35H6S234SBLDVZBRCBSU5LVU77C657","A1CF6U3GF7DZEJ","Approved","Mon May 01 13:02:04 PDT 2023","Mon May 01 13:02:21 PDT 2023","Thu May 04 13:02:21 PDT 2023","Mon May 01 15:56:38 PDT 2023","","","17","100% (282/282)","100% (183/183)","100% (183/183)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1411.jpg","7.4","wavy architecture"
"30EMX9PEVK4JDWWY09U2JWE9Z5MSK6","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:27 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:27 PDT 2023","","","3HRMW88U17BGPVAI2LTZDMWPGXWM0O","AJ0RL2YCXZC25","Approved","Sat Apr 29 11:10:17 PDT 2023","Sat Apr 29 11:10:33 PDT 2023","Tue May 02 11:10:33 PDT 2023","Sun Apr 30 22:34:59 PDT 2023","","","16","100% (636/636)","100% (636/636)","100% (636/636)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1411.jpg","6","Warped city building."
"30EV7DWJTVG9A3NIXBSQRZXSFVY6YT","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:57 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:57 PDT 2023","","","3MRNMEIQW6RQIXTRELGFSG1JAC4DLL","A2LN42YO5UY41W","Approved","Thu Apr 27 08:01:08 PDT 2023","Thu Apr 27 08:01:35 PDT 2023","Sun Apr 30 08:01:35 PDT 2023","Sun Apr 30 08:01:42 PDT 2023","","","27","100% (626/626)","100% (503/503)","100% (503/503)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1788.jpg","1","nothing funny"
"30EV7DWJTVG9A3NIXBSQRZXSFVY6YT","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:35:57 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:35:57 PDT 2023","","","3WJEQKOXA9NFUJMB117UI0KZR1S1AN","A3I9UOCM5EXMR2","Approved","Wed Apr 26 17:57:15 PDT 2023","Wed Apr 26 17:58:03 PDT 2023","Sat Apr 29 17:58:03 PDT 2023","Sat Apr 29 17:58:33 PDT 2023","","","48","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image1788.jpg","4.8","She runs out of her shoe."
"30EV7DWJTVG9A3NIXBSQRZXSFVYY6L","379L1CFRK87KNMGU9C75OBUUVNG8TP","Explain + rate images","Give a rating for how funny an image is and why","image, summarization","$0.02","Wed Apr 26 14:36:31 PDT 2023","2","BatchId:5062583;OriginalHitTemplateId:928390876;","86400","259200","Thu May 04 14:36:31 PDT 2023","","","36DSNE9QZ6JBR4WG19IINV0QA6IOJD","A3I9UOCM5EXMR2","Approved","Sat Apr 29 13:21:46 PDT 2023","Sat Apr 29 13:22:33 PDT 2023","Tue May 02 13:22:33 PDT 2023","Sun Apr 30 22:34:59 PDT 2023","","","47","100% (583/583)","100% (583/583)","100% (583/583)","https://humor-dataset.s3.us-east-2.amazonaws.com/Renamed/image677.jpg","6","Somewhat funny"
